Codigo;Producto;Color;Cantidad;Precio
P020;Producto 4;Amarillo;42;15142
P019;Producto 2;Verde;39;14923
P018;Producto 2;Azul;58;9384
P017;Producto 3;Amarillo;61;11113
P016;Producto 3;Azul;6;13986
P015;Producto 5;Negro;20;16718
P014;Producto 1;Azul;35;6696
P013;Producto 3;Negro;47;11229
P012;Producto 5;Verde;54;3084
P011;Producto 5;Negro;29;8689
P010;Producto 4;Rojo;11;2678
P009;Producto 2;Rojo;6;7833
P008;Producto 3;Verde;37;12106
P007;Producto 4;Azul;95;6988
P006;Producto 4;Rojo;59;16680
P005;Producto 4;Verde;68;9792
P004;Producto 3;Rojo;10;15441
P003;Producto 3;Rojo;96;11036
P002;Producto 2;Rojo;5;18552
P001;Producto 3;Blanco;43;1032
